teks_chat,label_intent
"si Rian terlalu cepat mengarahkan vote ke orang lain, kelihatan banget lagi menggiring",offend
"dia bilang cuma Civilian, tapi chat-nya kaku dan selalu menghindari pertanyaan inti",offend
gw curiga berat sama Lala karena dia konsisten membela pemain yang mencurigakan,offend
"kalau bukan Hitman, kenapa Joko mendadak membungkam Vina lewat Gag Order?",offend
"dari ronde pertama sampai sekarang, teori gw tetap sama: Beni adalah Hitman",offend
"Mira paling mencurigakan karena tuduhannya berubah-ubah, sementara alibinya kosong",offend
"lu bisa bilang itu salah baca situasi, tapi menurut gw Dika tetap pelaku utamanya",offend
"si Yuda kelihatan panik tiap nama Hitman dibahas, fix dia tidak bersih",offend
"aku tidak percaya pembelaan Tania, timing chat-nya terlalu pas setelah penyanderaan",offend
"yang diam bukan berarti aman, tapi gaya Reza dari tadi terlalu mengontrol diskusi",offend
"Gag Order ke pemain paling vokal itu jelas upaya membungkam saksi, dan pelakunya pasti Seno",offend
"gw sudah lock ke Putri sejak awal, semua gerak-geriknya makin menguatkan dugaan itu",offend
"meski vote kemarin meleset, aku tetap yakin Galih adalah Hitman",offend
si Hani sengaja mengulang tuduhan yang sama buat mengalihkan perhatian dari dirinya sendiri,offend
"argumen Kevin terdengar rapi, tapi justru terlalu dibuat-buat untuk ukuran Civilian",offend
"menurut gw Wawan pelakunya, dia selalu muncul setelah orang lain selesai bicara",offend
"jangan terdistraksi sama pengakuan Stalker itu, target gw tetap Riko",offend
"dia mengaku punya teori kuat, padahal isinya cuma lempar nama dan kabur dari diskusi",offend
Sari yang paling mungkin Hitman karena dia tahu kapan harus diam dan kapan memicu vote,offend
"aku tetap menuduh Doni, bahkan kalau semua orang di sini memilih percaya padanya",offend
perubahan sikap Eko setelah Gag Order tadi terlalu mencurigakan untuk dianggap kebetulan,offend
"buatku jelas, Vero Hitman-nya; pola pembelaan seperti itu sudah kelihatan sejak ronde pertama",offend
"si A dari awal ronde cuma muncul pas voting, gw nuduh dia Hitman",offend
"chat gw barusan kena Gag Order setelah nyebut si B, jadi gw lapor B sebagai Hitman",offend
"si C langsung membungkam gw waktu aku mulai jelasin kejadian malam, dia Hitman",offend
"aku lihat si D paling dulu menuduh orang lain setelah fase pagi, menurutku dia Hitman",offend
"si E tidak ikut menjawab pertanyaan soal target malam dan langsung mengalihkan topik, gw tuduh dia Hitman",offend
"setelah aku sebut nama si F, chatku mendadak dibungkam, jadi F yang aku laporkan sebagai Hitman",offend
"si G dari tadi jawabannya berubah antara satu chat dan chat berikutnya, dia Hitman",offend
"gw belum pernah lihat si H memberi penjelasan soal aksinya, sekarang gw tuduh dia Hitman",offend
"si I langsung minta semua vote ke si J tanpa membahas kejadian, aku laporkan I sebagai Hitman",offend
"tadi cuma si K yang aktif setelah chat dibuka, lalu Gag Order muncul di aku, K Hitman",offend
"si L membungkam chatku tepat setelah aku menyebut dia, jadi gw tuduh L Hitman",offend
"dari percakapan ronde ini si M terus menghindari pertanyaan tentang malam tadi, dia Hitman",offend
"si N tadi bilang belum bicara, padahal namanya muncul beberapa kali di chat, gw lapor N sebagai Hitman",offend
"aku kena Gag Order setelah menulis bahwa si O terlihat pasif, O yang aku tuduh Hitman",offend
"si P langsung mengubah arah voting ketika namanya mulai dibahas, menurut catatanku dia Hitman",offend
"gw perhatikan si Q tidak menjelaskan siapa yang dia curigai sampai akhir diskusi, Q Hitman",offend
"si R menuduh si S tanpa menyebut kejadian yang mendukung, kali ini gw laporkan R sebagai Hitman",offend
"chat si T muncul sesaat sebelum Gag Order aktif di aku, jadi T yang gw tuduh Hitman",offend
"si U beberapa kali memotong penjelasan pemain lain, aku menuduh U sebagai Hitman",offend
"dari awal si V mengikuti voting mayoritas tanpa memberi keterangan, dia Hitman menurut laporan gw",offend
"si W membungkam aku ketika aku sedang menyampaikan urutan kejadian, gw laporkan W sebagai Hitman",offend
"aku melihat si X menghindari pertanyaan tentang pemain yang hilang pagi ini, X Hitman",offend
"si Y baru ikut bicara setelah target voting terbentuk, lalu ikut vote, aku tuduh Y Hitman",offend
"setelah nama si Z disebut di chat, Gag Order masuk ke akun aku, Z yang gw laporkan",offend
"si A tidak menjawab saat ditanya soal perubahan vote-nya dan langsung menekan vote, aku tuduh A Hitman",offend
"barusan si B menuduh dua orang sekaligus tanpa menjelaskan kejadian malam, dia Hitman yang gw laporkan",offend
"si C membalas chatku dengan Gag Order tepat setelah aku menyebut pola diamnya, C Hitman",offend
"aku mencatat si D selalu muncul setelah ada pemain lain yang lebih dulu dituduh, jadi D yang aku laporkan sebagai Hitman",offend
"si E mengaku tidak melihat apa pun tetapi langsung menentukan siapa yang harus dieksekusi, gw tuduh E Hitman",offend
"dari rangkaian chat tadi, si F menghindari semua pertanyaan dan memakai Gag Order ke aku, F Hitman",offend
"gw bukan Hitman, dari awal pola vote gw konsisten dan nggak pernah ngarahin orang secara maksa",defend
"tuduhan itu belum punya bukti, kalian cuma nyimpulin dari gw yang paling banyak nanya",defend
"sumpah aku civilian, kalau mau cek lihat aja kontribusi argumenku dari ronde pertama",defend
"aku bukan pelakunya, tadi malah chatku kena Gag Order saat mulai membahas pola vote",defend
"kalau gw Hitman, ngapain gw buka urutan aksi yang justru bikin diri gw gampang dicurigai",defend
"jangan buru-buru eksekusi aku, alasanmu baru berdasarkan feeling dan belum nyambung sama kejadian malam",defend
"gw Stalker, semalam sudah Peek si B dan hasilnya dia bukan Hitman",neutral
"aku Spy, tadi malam aku Guard si C, jadi jangan jadikan kegagalan serangan sebagai bukti aku jahat",defend
"kalian boleh curiga, tapi tolong bedakan fakta dengan asumsi sebelum vote aku",defend
"aku nggak menghindar, dari tadi pertanyaanku fokus ke siapa yang paling diuntungkan dari kekacauan ini",defend
"kalau tuduhannya karena aku telat bicara, itu bukan bukti role; aku sedang merapikan urutan informasinya",defend
"gw nggak pernah pakai Gag Order, jadi aneh kalau sekarang semua kesalahan komunikasi diarahkan ke gw",defend
aku tetap pada argumen awal: pola vote-ku tidak berubah dan tidak mengikuti dorongan mayoritas,defend
"bukan aku yang menebar fitnah, cek saja siapa yang pertama kali memotong diskusi tanpa alasan",defend
"si A salah baca, gw memang mencurigai dia, tapi itu beda dengan menuduh tanpa dasar",offend
"aku bukan Hitman, justru sejak awal aku minta semua klaim diuji silang",defend
"kalau aku pelaku, keputusan paling aman bukan malah membiarkan jejak analisis seperti ini terbuka",defend
"tuduhan ke aku muncul setelah aku menyanggah teori si D, bukan karena ada bukti baru",defend
"gw bisa jelasin setiap vote-ku, sementara yang menuduh malah belum konsisten soal targetnya",defend
"aku civilian biasa, jadi wajar kalau informasiku terbatas; jangan paksa aku tahu aksi malam",defend
"role claim-ku Spy, dan target Guard-ku malam lalu bukan orang yang sama dengan malam sebelumnya",neutral
"aku nggak sedang membela diri dengan panik, aku cuma meluruskan bahwa kronologi kalian keliru",defend
jangan eksekusi berdasarkan siapa yang paling vokal; lihat kecocokan ucapan dan hasil tribunal,defend
"gw tidak punya alasan untuk mengarahkan vote ke si B, karena sejak awal dia sudah jadi target mayoritas",defend
"kalau aku Stalker, cooldown Peek-ku memang belum siap ronde ini, jadi tidak ada info tambahan yang bisa kuberi",neutral
"aku tetap kooperatif dan jawab semua pertanyaan, sedangkan tuduhan itu cuma diulang-ulang tanpa perkembangan",defend
"bukti terkuat saat ini bukan chat-ku, melainkan perubahan sikap si E setelah korban malam muncul",offend
"gw bukan Hitman, dan timing tuduhan ini terlalu pas setelah argumenku mulai mengarah ke pelaku sebenarnya",defend
"aku mengakui analisisku bisa salah, tapi salah analisis tidak otomatis berarti aku role jahat",defend
"kalau kalian menilai objektif, kontribusiku lebih banyak membandingkan pola daripada menggiring eksekusi",defend
"bukan gw, dari tadi cuma jawab kalau ditanya",defend
"santai, gw civilian biasa, nggak punya skill apa-apa",neutral
"tuduhan ke gw belum ada buktinya, jangan asal vote",defend
"bukan aku hitman, semalam juga cuma nunggu fase pagi",defend
"gw diem bukan berarti jahat, emang mainnya pasif",defend
"kalau cuma karena gw telat jawab, jangan langsung nuduh",defend
"sumpah bukan gw, tadi chat gw juga sempat kena gag order",defend
"aku nggak nyandera siapa pun, role-ku civilian",defend
"lu boleh curiga, tapi alasan nuduh gw masih tipis",defend
"gw cuma ikut suara mayoritas, bukan berarti gw hitman",defend
"bukan dia yang perlu dicurigai, gw sendiri bukan hitman",defend
"serius, aku nggak punya info selain dari diskusi ini",neutral
"dari awal gw konsisten, coba cek lagi sebelum vote",defend
jangan lempar tuduhan ke gw cuma karena aku jarang ngomong,defend
"gw bukan stalker, jadi memang nggak punya hasil peek",neutral
"kalau mau eksekusi gw, minimal kasih alasan yang jelas",defend
"aku tadi diam karena nggak yakin, bukan karena nutupin sesuatu",defend
"fix bukan gw, role-ku nggak bisa nyerang siapa pun",defend
"gw nggak lihat kejadian malam, jadi jangan dipaksa ngarang",defend
"tuduhan itu ngaco, aku dari tadi cuma ngikutin alur",defend
"bukan aku pelakunya, kalau ragu tanya yang lain dulu",defend
"gw civilian, mau percaya atau nggak terserah kalian",neutral
"aku nggak pernah pakai gag order, cek pemain lain aja",defend
jangan karena gw vote terakhir terus dibilang mencurigakan,defend
"gw cuma jawab seperlunya, sesuai gaya mainku dari awal",defend
"kalau ada bukti konkret, sebutin, jangan cuma bilang feeling",defend
"aku bukan spy, tapi jelas bukan hitman juga",neutral
"gw nggak punya alasan bunuh siapa pun, jadi jangan arahkan vote ke gw",defend
"yang nuduh gw malah berubah-ubah, coba perhatiin itu",offend
"tenang, aku siap ikut keputusan mayoritas, tapi gw bukan hitman",neutral
"gw bukan hitman, dari awal cuma fokus baca pola chat kalian",defend
"tuduhan ke aku masih asumsi doang, belum ada bukti yang jelas",defend
"santai, aku civilian dan nggak punya skill malam sama sekali",neutral
lu nuduh gw cuma karena gw diem? itu alasan yang lemah banget,defend
"fix bukan aku pelakunya, semalam aku nggak bisa nyandera siapa pun",defend
"jangan asal vote aku, argumen kalian belum nyambung",defend
"aku bukan hitman, coba cek siapa yang paling sering mengarahkan vote",defend
"dia nuduh aku buat ngalihin perhatian, jangan langsung kemakan omongannya",defend
"gw cuma salah baca situasi, bukan berarti gw jahat",defend
"kalau aku hitman, ngapain dari tadi malah bantu cari pola pelaku?",defend
"tuduhan itu nggak berdasar, aku konsisten dari ronde pertama",defend
"aku nggak pakai gag order, jadi jangan kaitkan chat yang hilang dengan aku",defend
"lu boleh curiga, tapi jangan eksekusi orang cuma karena feeling",neutral
"aku Stalker, tapi belum bisa peek lagi karena masih cooldown",neutral
"gw Spy, semalam guard target yang sekarang masih hidup",neutral
"sumpah aku bukan pelaku, posisi vote-ku dari tadi juga jelas",defend
"jangan putarbalikkan ucapan gw, tadi gw cuma kasih analisis",defend
"aku memang sempat mencurigakan, tapi itu karena info yang aku punya terbatas",defend
yang nuduh aku malah belum menjelaskan aksinya sendiri,offend
"kalau kalian eksekusi aku, kalian bakal kehilangan warga yang benar",defend
"gw nggak kabur dari pertanyaan, jawab aja satu-satu kalau mau",defend
"menurutku tuduhan ke aku muncul karena aku beda pendapat, bukan karena bukti",defend
"aku tidak punya alasan untuk menyandera siapa pun, peranku hanya civilian",defend
"lu bilang gw defensif, ya jelas karena tuduhan kalian ngawur",defend
"aku sudah jelaskan kronologinya, tolong jangan dipelintir lagi",defend
"bukan aku yang mengunci chat dia, jangan jadikan itu alasan menuduhku",defend
mereka cuma ikut arus vote tanpa memeriksa kontradiksi,offend
"gw siap jawab semua pertanyaan, tapi jangan langsung cap gw hitman",defend
aku membela diri karena namaku diseret tanpa bukti yang valid,defend
"kalau ada bukti konkret soal aku, keluarkan sekarang, jangan cuma spekulasi",defend
"gw bukan hitman, tadi malah aktif ngerapihin alur diskusi; sekarang cek yang dari awal ngeles, si D lebih mencurigakan",offend
"sumpah aku civilian, nggak punya aksi malam; jangan buang vote ke aku, kita arahkan ke pemain yang jawabannya berubah-ubah",offend
"tuduhan itu nggak masuk akal, aku dari tadi konsisten; yang perlu diuji justru si R karena terus dorong namaku tanpa bukti",offend
"bukan aku yang nyandera malam tadi, ya; kalau mau cari hitman, fokus ke pemain yang paling diuntungkan dari kekacauan ini",defend
"gw nggak menghilang, cuma baca semua argumen dulu; sekarang kesimpulanku si K paling mencurigakan, bukan gw",offend
"aku Stalker, semalam sudah Peek si M dan dia aman; jadi jangan paksa vote ke aku, kita pindahkan target ke sus yang lain",offend
"kalau aku Hitman, ngapain dari awal memimpin diskusi dan membuka pola voting? Cek si T yang cuma ikut arus",offend
"fitnah banget, gw nggak pernah pakai Gag Order; yang membungkam pemain lain itu malah si N, coba kita sorot dia",offend
"aku sudah menjelaskan posisi dari awal dan tidak ada yang berubah; tuduhan ke aku lemah, jadi vote paling logis jatuh ke si B",offend
"bukan aku pelakunya, malam tadi aku nggak punya cara buat nyandera siapa pun; mari fokus ke klaim palsu si V",offend
"lu boleh curiga, tapi jangan asal eksekusi; aku Civilian dan siap jawab semua pertanyaan, sementara si A terus menghindar",offend
"gw dituduh cuma karena paling vokal, padahal itu bukan bukti; kita jangan terpancing, targetkan pemain yang pasif dan kontradiktif",offend
"aku tidak membela diri dengan panik, aku pakai fakta: semua prediksiku sejauh ini tepat; yang meleset terus itu si J",offend
"santai, aku bukan Hitman; kalau kalian teliti, si P yang pertama kali mengarahkan tuduhan ke aku tanpa dasar",offend
"tuduhan si C terasa dibuat-buat, karena aku justru membantu menemukan pola; sebelum vote, periksa alibi dia dulu",offend
"gw nggak kena Gag Order karena bersalah, itu cuma taktik buat membungkam pembelaanku; jangan kasih si L ruang buat mengontrol narasi",offend
"aku tetap pada klaimku sebagai Spy, semalam aku Guard si H; kalau dia selamat dari serangan, berarti aku bukan target yang tepat untuk dieksekusi",defend
"bukan aku yang bikin tim kehilangan arah; sejak awal si Q memecah suara, jadi kita harus pertimbangkan dia sebagai Hitman",offend
"aku bisa salah analisis, tapi bukan berarti jahat; mari bandingkan semua jawaban dan lihat siapa yang paling sering ganti cerita",defend
"jangan langsung ikut vote mayoritas, aku sudah kasih alasan yang jelas; si W lebih sus karena muncul hanya saat mau menuduh",offend
"gw nggak punya alasan membunuh siapa pun, role gw Civilian; sekarang cukup bahas bukti dan arahkan vote ke si E",offend
"kalau kalian eksekusi aku, informasi kita makin minim; tahan vote itu dan periksa klaim si S yang tidak sinkron dengan kejadian malam",offend
"aku tidak sedang mengalihkan isu, aku menjawab tuduhan lalu menyimpulkan: si Y paling mungkin Hitman dari pola dorongannya",offend
"lu bilang aku terlalu mengatur, padahal memang harus ada yang menyatukan diskusi; aku membela diri karena tuduhan lu kosong",defend
"semalam aku bukan pelaku penyanderaan, dan tidak ada bukti yang mengarah kepadaku; jangan biarkan si G memanfaatkan kepanikan",offend
"aku sudah kasih semua informasi yang boleh dibuka sebagai Stalker; Peek-ku punya cooldown, jadi jangan paksa aku mengintip lagi malam ini",neutral
"gw tidak membungkam siapa-siapa, chat yang tiba-tiba berhenti itu bukan ulah gw; cek pemain yang paling berkepentingan menutup suara",defend
"bukti terhadapku cuma karena aku aktif, itu lemah banget; pemain jahat justru bisa bersembunyi di balik sikap pasif si U",offend
"aku siap kalau mau diperiksa lewat alur diskusi, tapi vote ke aku sekarang terlalu gegabah; si Z punya lebih banyak kontradiksi",offend
